MON,APT,MON
MON,ASL,MON
MON,DAB,MON
MON,DSA,MON
MON,DSS,MON
MON,GFA,MON
MON,GFB,MON
MON,GFC,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,STA,MON
MON,STB,MON
MON,STC,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,GFC,KVB,OSO,TEQ,TRO,MON
MON,GFC,KVB,OSO,TEQ,VAL,MON
MON,GFC,KVB,OSO,TEQ,VFB,MON
MON,GFC,KVB,OSO,TRB,TRO,MON
MON,GFC,KVB,OSO,TRB,VAL,MON
MON,GFC,KVB,OSO,TRC,TRO,MON
MON,GFC,KVB,OSO,TRC,VAL,MON
MON,GFC,KVB,OSO,TRC,VFB,MON
MON,GFC,KVB,OSO,TRO,VAL,MON
MON,GFC,KVB,OSO,TRO,VFB,MON
MON,GFC,KVB,OSO,VAL,VFB,MON
MON,GFC,KVB,OSS,TEN,TRO,MON
MON,GFC,KVB,OSS,TEN,VAL,MON
MON,GFC,KVB,OSS,TEQ,TRO,MON
MON,GFC,KVB,OSS,TEQ,VAL,MON
MON,GFC,KVB,OSS,TRB,TRO,MON
MON,GFC,KVB,OSS,TRB,VAL,MON
MON,GFC,KVB,OSS,TRC,TRO,MON
MON,GFC,KVB,OSS,TRC,VAL,MON
MON,GFC,KVB,OSS,TRO,VAL,MON
MON,GFC,KVB,OSS,TRO,VFB,MON
MON,GFC,KVB,OSS,VAL,VFB,MON
MON,GFC,KVB,STA,TRO,VAL,MON
MON,GFC,KVB,STB,TRO,VAL,MON
MON,GFC,KVB,STC,TRO,VAL,MON
MON,GFC,KVB,TEN,TEQ,TRO,MON
MON,GFC,KVB,TEN,TEQ,VAL,MON
MON,GFC,KVB,TEN,TRB,TRO,MON
MON,GFC,KVB,TEN,TRB,VAL,MON
MON,GFC,KVB,TEN,TRC,TRO,MON
MON,GFC,KVB,TEN,TRC,VAL,MON
MON,GFC,KVB,TEN,TRO,VAL,MON
MON,GFC,KVB,TEN,TRO,VFB,MON
MON,GFC,KVB,TEN,VAL,VFB,MON
MON,GFC,KVB,TEQ,TRB,TRO,MON
MON,GFC,KVB,TEQ,TRB,VAL,MON
MON,GFC,KVB,TEQ,TRC,TRO,MON
MON,GFC,KVB,TEQ,TRC,VAL,MON
MON,GFC,KVB,TEQ,TRO,VAL,MON
MON,GFC,KVB,TEQ,TRO,VFB,MON
MON,GFC,KVB,TEQ,VAL,VFB,MON
MON,GFC,KVB,TRB,TRC,TRO,MON
MON,GFC,KVB,TRB,TRC,VAL,MON
MON,GFC,KVB,TRB,TRO,VAL,MON
MON,GFC,KVB,TRB,TRO,VFB,MON
MON,GFC,KVB,TRB,VAL,VFB,MON
MON,GFC,KVB,TRC,TRO,VAL,MON
MON,GFC,KVB,TRC,TRO,VFB,MON
MON,GFC,KVB,TRC,VAL,VFB,MON
MON,GFC,KVB,TRO,VAL,VFB,MON
MON,GFC,MID,NLN,OSO,TRO,MON
MON,GFC,MID,NLN,OSO,VAL,MON
MON,GFC,MID,NLN,TRO,VAL,MON
MON,GFC,MID,OSC,OSO,OSS,MON
MON,GFC,MID,OSC,OSO,TEN,MON
MON,GFC,MID,OSC,OSO,TEQ,MON
MON,GFC,MID,OSC,OSO,TRC,MON
MON,GFC,MID,OSC,OSO,TRO,MON
MON,GFC,MID,OSC,OSO,VAL,MON
MON,GFC,MID,OSC,OSO,VFB,MON
MON,GFC,MID,OSC,OSS,TRO,MON
MON,GFC,MID,OSC,OSS,VAL,MON
MON,GFC,MID,OSC,TEN,TRO,MON
MON,GFC,MID,OSC,TEN,VAL,MON
MON,GFC,MID,OSC,TEQ,TRO,MON
MON,GFC,MID,OSC,TEQ,VAL,MON
MON,GFC,MID,OSC,TRB,TRO,MON
MON,GFC,MID,OSC,TRB,VAL,MON
MON,GFC,MID,OSC,TRC,TRO,MON
MON,GFC,MID,OSC,TRC,VAL,MON
MON,GFC,MID,OSC,TRO,VAL,MON
MON,GFC,MID,OSC,TRO,VFB,MON
MON,GFC,MID,OSC,VAL,VFB,MON
MON,GFC,MID,OSO,OSS,TEN,MON
MON,GFC,MID,OSO,OSS,TEQ,MON
MON,GFC,MID,OSO,OSS,TRC,MON
MON,GFC,MID,OSO,OSS,TRO,MON
MON,GFC,MID,OSO,OSS,VAL,MON
MON,GFC,MID,OSO,OSS,VFB,MON
MON,GFC,MID,OSO,STA,TRO,MON
MON,GFC,MID,OSO,STA,VAL,MON
MON,GFC,MID,OSO,TEN,TEQ,MON
MON,GFC,MID,OSO,TEN,TRC,MON
MON,GFC,MID,OSO,TEN,TRO,MON
MON,GFC,MID,OSO,TEN,VAL,MON
MON,GFC,MID,OSO,TEN,VFB,MON
MON,GFC,MID,OSO,TEQ,TRC,MON
MON,GFC,MID,OSO,TEQ,TRO,MON
MON,GFC,MID,OSO,TEQ,VAL,MON
MON,GFC,MID,OSO,TEQ,VFB,MON
MON,GFC,MID,OSO,TRB,TRO,MON
MON,GFC,MID,OSO,TRB,VAL,MON
MON,GFC,MID,OSO,TRC,TRO,MON
MON,GFC,MID,OSO,TRC,VAL,MON
MON,GFC,MID,OSO,TRC,VFB,MON
MON,GFC,MID,OSO,TRO,VAL,MON
MON,GFC,MID,OSO,TRO,VFB,MON
MON,GFC,MID,OSO,VAL,VFB,MON
MON,GFC,MID,OSS,TEN,TRO,MON
MON,GFC,MID,OSS,TEN,VAL,MON
MON,GFC,MID,OSS,TEQ,TRO,MON
MON,GFC,MID,OSS,TEQ,VAL,MON
MON,GFC,MID,OSS,TRB,TRO,MON
MON,GFC,MID,OSS,TRB,VAL,MON
MON,GFC,MID,OSS,TRC,TRO,MON
MON,GFC,MID,OSS,TRC,VAL,MON
MON,GFC,MID,OSS,TRO,VAL,MON
MON,GFC,MID,OSS,TRO,VFB,MON
MON,GFC,MID,OSS,VAL,VFB,MON
MON,GFC,MID,STA,TRO,VAL,MON
MON,GFC,MID,STB,TRO,VAL,MON
MON,GFC,MID,STC,TRO,VAL,MON
MON,GFC,MID,TEN,TEQ,TRO,MON
MON,GFC,MID,TEN,TEQ,VAL,MON
MON,GFC,MID,TEN,TRB,TRO,MON
MON,GFC,MID,TEN,TRB,VAL,MON
MON,GFC,MID,TEN,TRC,TRO,MON
MON,GFC,MID,TEN,TRC,VAL,MON
MON,GFC,MID,TEN,TRO,VAL,MON
MON,GFC,MID,TEN,TRO,VFB,MON
MON,GFC,MID,TEN,VAL,VFB,MON
MON,GFC,MID,TEQ,TRB,TRO,MON
MON,GFC,MID,TEQ,TRB,VAL,MON
MON,GFC,MID,TEQ,TRC,TRO,MON
MON,GFC,MID,TEQ,TRC,VAL,MON
MON,GFC,MID,TEQ,TRO,VAL,MON
MON,GFC,MID,TEQ,TRO,VFB,MON
MON,GFC,MID,TEQ,VAL,VFB,MON
MON,GFC,MID,TRB,TRC,TRO,MON
MON,GFC,MID,TRB,TRC,VAL,MON
MON,GFC,MID,TRB,TRO,VAL,MON
MON,GFC,MID,TRB,TRO,VFB,MON
MON,GFC,MID,TRB,VAL,VFB,MON
MON,GFC,MID,TRC,TRO,VAL,MON
MON,GFC,MID,TRC,TRO,VFB,MON
MON,GFC,MID,TRC,VAL,VFB,MON
MON,GFC,MID,TRO,VAL,VFB,MON
MON,GFC,NLN,OSC,TRO,VAL,MON
MON,GFC,NLN,OSO,TRO,VAL,MON
MON,GFC,NLN,OSS,TRO,VAL,MON
MON,GFC,NLN,TEN,TRO,VAL,MON
MON,GFC,NLN,TEQ,TRO,VAL,MON
MON,GFC,NLN,TRC,TRO,VAL,MON
MON,GFC,NLN,TRO,VAL,VFB,MON
MON,GFC,OSC,OSO,OSS,TRO,MON
MON,GFC,OSC,OSO,OSS,VAL,MON
MON,GFC,OSC,OSO,TEN,TRO,MON
MON,GFC,OSC,OSO,TEN,VAL,MON
MON,GFC,OSC,OSO,TEQ,TRO,MON
MON,GFC,OSC,OSO,TEQ,VAL,MON
MON,GFC,OSC,OSO,TRB,TRO,MON
MON,GFC,OSC,OSO,TRB,VAL,MON
MON,GFC,OSC,OSO,TRC,TRO,MON
MON,GFC,OSC,OSO,TRC,VAL,MON
MON,GFC,OSC,OSO,TRO,VAL,MON
MON,GFC,OSC,OSO,TRO,VFB,MON
MON,GFC,OSC,OSO,VAL,VFB,MON
MON,GFC,OSC,OSS,TEN,TRO,MON
MON,GFC,OSC,OSS,TEN,VAL,MON
MON,GFC,OSC,OSS,TEQ,TRO,MON
MON,GFC,OSC,OSS,TEQ,VAL,MON
MON,GFC,OSC,OSS,TRC,TRO,MON
MON,GFC,OSC,OSS,TRC,VAL,MON
MON,GFC,OSC,OSS,TRO,VAL,MON
MON,GFC,OSC,OSS,TRO,VFB,MON
MON,GFC,OSC,OSS,VAL,VFB,MON
MON,GFC,OSC,STA,TRO,VAL,MON
MON,GFC,OSC,TEN,TEQ,TRO,MON
MON,GFC,OSC,TEN,TEQ,VAL,MON
MON,GFC,OSC,TEN,TRC,TRO,MON
MON,GFC,OSC,TEN,TRC,VAL,MON
MON,GFC,OSC,TEN,TRO,VAL,MON
MON,GFC,OSC,TEN,TRO,VFB,MON
MON,GFC,OSC,TEN,VAL,VFB,MON
MON,GFC,OSC,TEQ,TRC,TRO,MON
MON,GFC,OSC,TEQ,TRC,VAL,MON
MON,GFC,OSC,TEQ,TRO,VAL,MON
MON,GFC,OSC,TEQ,TRO,VFB,MON
MON,GFC,OSC,TEQ,VAL,VFB,MON
MON,GFC,OSC,TRB,TRO,VAL,MON
MON,GFC,OSC,TRC,TRO,VAL,MON
MON,GFC,OSC,TRC,TRO,VFB,MON
MON,GFC,OSC,TRC,VAL,VFB,MON
MON,GFC,OSC,TRO,VAL,VFB,MON
MON,GFC,OSO,OSS,TEN,TRO,MON
MON,GFC,OSO,OSS,TEN,VAL,MON
MON,GFC,OSO,OSS,TEQ,TRO,MON
MON,GFC,OSO,OSS,TEQ,VAL,MON
MON,GFC,OSO,OSS,TRB,TRO,MON
MON,GFC,OSO,OSS,TRB,VAL,MON
MON,GFC,OSO,OSS,TRC,TRO,MON
MON,GFC,OSO,OSS,TRC,VAL,MON
MON,GFC,OSO,OSS,TRO,VAL,MON
MON,GFC,OSO,OSS,TRO,VFB,MON
MON,GFC,OSO,OSS,VAL,VFB,MON
MON,GFC,OSO,STA,TRO,VAL,MON
MON,GFC,OSO,STB,TRO,VAL,MON
MON,GFC,OSO,STC,TRO,VAL,MON
MON,GFC,OSO,TEN,TEQ,TRO,MON
MON,GFC,OSO,TEN,TEQ,VAL,MON
MON,GFC,OSO,TEN,TRB,TRO,MON
MON,GFC,OSO,TEN,TRB,VAL,MON
MON,GFC,OSO,TEN,TRC,TRO,MON
MON,GFC,OSO,TEN,TRC,VAL,MON
MON,GFC,OSO,TEN,TRO,VAL,MON
MON,GFC,OSO,TEN,TRO,VFB,MON
MON,GFC,OSO,TEN,VAL,VFB,MON
MON,GFC,OSO,TEQ,TRB,TRO,MON
MON,GFC,OSO,TEQ,TRB,VAL,MON
MON,GFC,OSO,TEQ,TRC,TRO,MON
MON,GFC,OSO,TEQ,TRC,VAL,MON
MON,GFC,OSO,TEQ,TRO,VAL,MON
MON,GFC,OSO,TEQ,TRO,VFB,MON
MON,GFC,OSO,TEQ,VAL,VFB,MON
MON,GFC,OSO,TRB,TRC,TRO,MON
MON,GFC,OSO,TRB,TRC,VAL,MON
MON,GFC,OSO,TRB,TRO,VAL,MON
MON,GFC,OSO,TRB,TRO,VFB,MON
MON,GFC,OSO,TRB,VAL,VFB,MON
MON,GFC,OSO,TRC,TRO,VAL,MON
MON,GFC,OSO,TRC,TRO,VFB,MON
MON,GFC,OSO,TRC,VAL,VFB,MON
MON,GFC,OSO,TRO,VAL,VFB,MON
MON,GFC,OSS,STA,TRO,VAL,MON
MON,GFC,OSS,TEN,TEQ,TRO,MON
MON,GFC,OSS,TEN,TEQ,VAL,MON
MON,GFC,OSS,TEN,TRC,TRO,MON
MON,GFC,OSS,TEN,TRC,VAL,MON
MON,GFC,OSS,TEN,TRO,VAL,MON
MON,GFC,OSS,TEN,TRO,VFB,MON
MON,GFC,OSS,TEN,VAL,VFB,MON
MON,GFC,OSS,TEQ,TRC,TRO,MON
MON,GFC,OSS,TEQ,TRC,VAL,MON
MON,GFC,OSS,TEQ,TRO,VAL,MON
MON,GFC,OSS,TEQ,TRO,VFB,MON
MON,GFC,OSS,TEQ,VAL,VFB,MON
MON,GFC,OSS,TRB,TRO,VAL,MON
MON,GFC,OSS,TRC,TRO,VAL,MON
MON,GFC,OSS,TRC,TRO,VFB,MON
MON,GFC,OSS,TRC,VAL,VFB,MON
MON,GFC,OSS,TRO,VAL,VFB,MON
MON,GFC,STA,TEN,TRO,VAL,MON
MON,GFC,STA,TEQ,TRO,VAL,MON
MON,GFC,STA,TRC,TRO,VAL,MON
MON,GFC,STA,TRO,VAL,VFB,MON
MON,GFC,TEN,TEQ,TRC,TRO,MON
MON,GFC,TEN,TEQ,TRC,VAL,MON
MON,GFC,TEN,TEQ,TRO,VAL,MON
MON,GFC,TEN,TEQ,TRO,VFB,MON
MON,GFC,TEN,TEQ,VAL,VFB,MON
MON,GFC,TEN,TRB,TRO,VAL,MON
MON,GFC,TEN,TRC,TRO,VAL,MON
MON,GFC,TEN,TRC,TRO,VFB,MON
MON,GFC,TEN,TRC,VAL,VFB,MON
MON,GFC,TEN,TRO,VAL,VFB,MON
MON,GFC,TEQ,TRB,TRO,VAL,MON
MON,GFC,TEQ,TRC,TRO,VAL,MON
MON,GFC,TEQ,TRC,TRO,VFB,MON
MON,GFC,TEQ,TRC,VAL,VFB,MON
MON,GFC,TEQ,TRO,VAL,VFB,MON
MON,GFC,TRB,TRC,TRO,VAL,MON
MON,GFC,TRB,TRO,VAL,VFB,MON
MON,GFC,TRC,TRO,VAL,VFB,MON
MON,KVB,MID,NLN,OSC,OSO,MON
MON,KVB,MID,NLN,OSC,OSS,MON
MON,KVB,MID,NLN,OSC,TEN,MON
MON,KVB,MID,NLN,OSC,TEQ,MON
MON,KVB,MID,NLN,OSC,TRC,MON
MON,KVB,MID,NLN,OSC,TRO,MON
MON,KVB,MID,NLN,OSC,VAL,MON
MON,KVB,MID,NLN,OSC,VFB,MON
MON,KVB,MID,NLN,OSO,OSS,MON
MON,KVB,MID,NLN,OSO,TEN,MON
MON,KVB,MID,NLN,OSO,TEQ,MON
MON,KVB,MID,NLN,OSO,TRB,MON
MON,KVB,MID,NLN,OSO,TRC,MON
MON,KVB,MID,NLN,OSO,TRO,MON
MON,KVB,MID,NLN,OSO,VAL,MON
MON,KVB,MID,NLN,OSO,VFB,MON
MON,KVB,MID,NLN,OSS,TEN,MON
MON,KVB,MID,NLN,OSS,TEQ,MON
MON,KVB,MID,NLN,OSS,TRC,MON
MON,KVB,MID,NLN,OSS,TRO,MON
MON,KVB,MID,NLN,OSS,VAL,MON
MON,KVB,MID,NLN,OSS,VFB,MON
MON,KVB,MID,NLN,STA,TRO,MON
MON,KVB,MID,NLN,STA,VAL,MON
MON,KVB,MID,NLN,TEN,TEQ,MON
MON,KVB,MID,NLN,TEN,TRC,MON
MON,KVB,MID,NLN,TEN,TRO,MON
MON,KVB,MID,NLN,TEN,VAL,MON
MON,KVB,MID,NLN,TEN,VFB,MON
MON,KVB,MID,NLN,TEQ,TRC,MON
MON,KVB,MID,NLN,TEQ,TRO,MON
MON,KVB,MID,NLN,TEQ,VAL,MON
MON,KVB,MID,NLN,TEQ,VFB,MON
MON,KVB,MID,NLN,TRB,TRO,MON
MON,KVB,MID,NLN,TRB,VAL,MON
MON,KVB,MID,NLN,TRC,TRO,MON
MON,KVB,MID,NLN,TRC,VAL,MON
MON,KVB,MID,NLN,TRC,VFB,MON
MON,KVB,MID,NLN,TRO,VAL,MON
MON,KVB,MID,NLN,TRO,VFB,MON
MON,KVB,MID,NLN,VAL,VFB,MON
MON,KVB,MID,OSC,OSO,OSS,MON
MON,KVB,MID,OSC,OSO,STA,MON
MON,KVB,MID,OSC,OSO,STB,MON
MON,KVB,MID,OSC,OSO,STC,MON
MON,KVB,MID,OSC,OSO,TEN,MON
MON,KVB,MID,OSC,OSO,TEQ,MON
MON,KVB,MID,OSC,OSO,TRB,MON
MON,KVB,MID,OSC,OSO,TRC,MON
MON,KVB,MID,OSC,OSO,TRO,MON
MON,KVB,MID,OSC,OSO,VAL,MON
MON,KVB,MID,OSC,OSO,VFB,MON
MON,KVB,MID,OSC,OSS,STA,MON
MON,KVB,MID,OSC,OSS,TEN,MON
MON,KVB,MID,OSC,OSS,TEQ,MON
MON,KVB,MID,OSC,OSS,TRB,MON
MON,KVB,MID,OSC,OSS,TRC,MON
MON,KVB,MID,OSC,OSS,TRO,MON
MON,KVB,MID,OSC,OSS,VAL,MON
MON,KVB,MID,OSC,OSS,VFB,MON
MON,KVB,MID,OSC,STA,TEN,MON
MON,KVB,MID,OSC,STA,TEQ,MON
MON,KVB,MID,OSC,STA,TRC,MON
MON,KVB,MID,OSC,STA,TRO,MON
MON,KVB,MID,OSC,STA,VAL,MON
MON,KVB,MID,OSC,STA,VFB,MON
MON,KVB,MID,OSC,STB,TRO,MON
MON,KVB,MID,OSC,STB,VAL,MON
MON,KVB,MID,OSC,STC,TRO,MON
MON,KVB,MID,OSC,STC,VAL,MON
MON,KVB,MID,OSC,TEN,TEQ,MON
MON,KVB,MID,OSC,TEN,TRB,MON
MON,KVB,MID,OSC,TEN,TRC,MON
MON,KVB,MID,OSC,TEN,TRO,MON
MON,KVB,MID,OSC,TEN,VAL,MON
MON,KVB,MID,OSC,TEN,VFB,MON
MON,KVB,MID,OSC,TEQ,TRB,MON
MON,KVB,MID,OSC,TEQ,TRC,MON
MON,KVB,MID,OSC,TEQ,TRO,MON
MON,KVB,MID,OSC,TEQ,VAL,MON
MON,KVB,MID,OSC,TEQ,VFB,MON
MON,KVB,MID,OSC,TRB,TRC,MON
MON,KVB,MID,OSC,TRB,TRO,MON
MON,KVB,MID,OSC,TRB,VAL,MON
MON,KVB,MID,OSC,TRB,VFB,MON
MON,KVB,MID,OSC,TRC,TRO,MON
MON,KVB,MID,OSC,TRC,VAL,MON
MON,KVB,MID,OSC,TRC,VFB,MON
MON,KVB,MID,OSC,TRO,VAL,MON
MON,KVB,MID,OSC,TRO,VFB,MON
MON,KVB,MID,OSC,VAL,VFB,MON
MON,KVB,MID,OSE,OSO,TRO,MON
MON,KVB,MID,OSE,OSO,VAL,MON
MON,KVB,MID,OSE,TRO,VAL,MON
MON,KVB,MID,OSO,OSS,STA,MON
MON,KVB,MID,OSO,OSS,STB,MON
MON,KVB,MID,OSO,OSS,STC,MON
MON,KVB,MID,OSO,OSS,TEN,MON
MON,KVB,MID,OSO,OSS,TEQ,MON
MON,KVB,MID,OSO,OSS,TRB,MON
MON,KVB,MID,OSO,OSS,TRC,MON
MON,KVB,MID,OSO,OSS,TRO,MON
MON,KVB,MID,OSO,OSS,VAL,MON
MON,KVB,MID,OSO,OSS,VFB,MON
MON,KVB,MID,OSO,STA,TEN,MON
MON,KVB,MID,OSO,STA,TEQ,MON
MON,KVB,MID,OSO,STA,TRB,MON
MON,KVB,MID,OSO,STA,TRC,MON
MON,KVB,MID,OSO,STA,TRO,MON
MON,KVB,MID,OSO,STA,VAL,MON
MON,KVB,MID,OSO,STA,VFB,MON
MON,KVB,MID,OSO,STB,TEN,MON
MON,KVB,MID,OSO,STB,TEQ,MON
MON,KVB,MID,OSO,STB,TRC,MON
MON,KVB,MID,OSO,STB,TRO,MON
MON,KVB,MID,OSO,STB,VAL,MON
MON,KVB,MID,OSO,STB,VFB,MON
MON,KVB,MID,OSO,STC,TEN,MON
MON,KVB,MID,OSO,STC,TEQ,MON
MON,KVB,MID,OSO,STC,TRC,MON
MON,KVB,MID,OSO,STC,TRO,MON
MON,KVB,MID,OSO,STC,VAL,MON
MON,KVB,MID,OSO,STC,VFB,MON
MON,KVB,MID,OSO,TEN,TEQ,MON
MON,KVB,MID,OSO,TEN,TRB,MON
MON,KVB,MID,OSO,TEN,TRC,MON
MON,KVB,MID,OSO,TEN,TRO,MON
MON,KVB,MID,OSO,TEN,VAL,MON
MON,KVB,MID,OSO,TEN,VFB,MON
MON,KVB,MID,OSO,TEQ,TRB,MON
MON,KVB,MID,OSO,TEQ,TRC,MON
MON,KVB,MID,OSO,TEQ,TRO,MON
MON,KVB,MID,OSO,TEQ,VAL,MON
MON,KVB,MID,OSO,TEQ,VFB,MON
MON,KVB,MID,OSO,TRB,TRC,MON
MON,KVB,MID,OSO,TRB,TRO,MON
MON,KVB,MID,OSO,TRB,VAL,MON
MON,KVB,MID,OSO,TRB,VFB,MON
MON,KVB,MID,OSO,TRC,TRO,MON
MON,KVB,MID,OSO,TRC,VAL,MON
MON,KVB,MID,OSO,TRC,VFB,MON
MON,KVB,MID,OSO,TRO,VAL,MON
MON,KVB,MID,OSO,TRO,VFB,MON
MON,KVB,MID,OSO,VAL,VFB,MON
MON,KVB,MID,OSS,STA,TEN,MON
MON,KVB,MID,OSS,STA,TEQ,MON
MON,KVB,MID,OSS,STA,TRC,MON
MON,KVB,MID,OSS,STA,TRO,MON
MON,KVB,MID,OSS,STA,VAL,MON
MON,KVB,MID,OSS,STA,VFB,MON
MON,KVB,MID,OSS,STB,TRO,MON
MON,KVB,MID,OSS,STB,VAL,MON
MON,KVB,MID,OSS,STC,TRO,MON
MON,KVB,MID,OSS,STC,VAL,MON
MON,KVB,MID,OSS,TEN,TEQ,MON
MON,KVB,MID,OSS,TEN,TRB,MON
MON,KVB,MID,OSS,TEN,TRC,MON
MON,KVB,MID,OSS,TEN,TRO,MON
MON,KVB,MID,OSS,TEN,VAL,MON
MON,KVB,MID,OSS,TEN,VFB,MON
MON,KVB,MID,OSS,TEQ,TRB,MON
MON,KVB,MID,OSS,TEQ,TRC,MON
MON,KVB,MID,OSS,TEQ,TRO,MON
MON,KVB,MID,OSS,TEQ,VAL,MON
MON,KVB,MID,OSS,TEQ,VFB,MON
MON,KVB,MID,OSS,TRB,TRC,MON
MON,KVB,MID,OSS,TRB,TRO,MON
MON,KVB,MID,OSS,TRB,VAL,MON
MON,KVB,MID,OSS,TRB,VFB,MON
MON,KVB,MID,OSS,TRC,TRO,MON
MON,KVB,MID,OSS,TRC,VAL,MON
MON,KVB,MID,OSS,TRC,VFB,MON
MON,KVB,MID,OSS,TRO,VAL,MON
MON,KVB,MID,OSS,TRO,VFB,MON
MON,KVB,MID,OSS,VAL,VFB,MON
MON,KVB,MID,STA,TEN,TEQ,MON
MON,KVB,MID,STA,TEN,TRC,MON
MON,KVB,MID,STA,TEN,TRO,MON
MON,KVB,MID,STA,TEN,VAL,MON
MON,KVB,MID,STA,TEN,VFB,MON
MON,KVB,MID,STA,TEQ,TRC,MON
MON,KVB,MID,STA,TEQ,TRO,MON
MON,KVB,MID,STA,TEQ,VAL,MON
MON,KVB,MID,STA,TEQ,VFB,MON
MON,KVB,MID,STA,TRB,TRO,MON
MON,KVB,MID,STA,TRB,VAL,MON
MON,KVB,MID,STA,TRC,TRO,MON
MON,KVB,MID,STA,TRC,VAL,MON
MON,KVB,MID,STA,TRC,VFB,MON
MON,KVB,MID,STA,TRO,VAL,MON
MON,KVB,MID,STA,TRO,VFB,MON
MON,KVB,MID,STA,VAL,VFB,MON
MON,KVB,MID,STB,TEN,TRO,MON
MON,KVB,MID,STB,TEN,VAL,MON
MON,KVB,MID,STB,TEQ,TRO,MON
MON,KVB,MID,STB,TEQ,VAL,MON
MON,KVB,MID,STB,TRB,TRO,MON
MON,KVB,MID,STB,TRB,VAL,MON
MON,KVB,MID,STB,TRC,TRO,MON
MON,KVB,MID,STB,TRC,VAL,MON
MON,KVB,MID,STB,TRO,VAL,MON
MON,KVB,MID,STB,TRO,VFB,MON
MON,KVB,MID,STB,VAL,VFB,MON
MON,KVB,MID,STC,TEN,TRO,MON
MON,KVB,MID,STC,TEN,VAL,MON
MON,KVB,MID,STC,TEQ,TRO,MON
MON,KVB,MID,STC,TEQ,VAL,MON
MON,KVB,MID,STC,TRB,TRO,MON
MON,KVB,MID,STC,TRB,VAL,MON
MON,KVB,MID,STC,TRC,TRO,MON
MON,KVB,MID,STC,TRC,VAL,MON
MON,KVB,MID,STC,TRO,VAL,MON
MON,KVB,MID,STC,TRO,VFB,MON
MON,KVB,MID,STC,VAL,VFB,MON
MON,KVB,MID,TEN,TEQ,TRB,MON
MON,KVB,MID,TEN,TEQ,TRC,MON
MON,KVB,MID,TEN,TEQ,TRO,MON
MON,KVB,MID,TEN,TEQ,VAL,MON
MON,KVB,MID,TEN,TEQ,VFB,MON
MON,KVB,MID,TEN,TRB,TRC,MON
MON,KVB,MID,TEN,TRB,TRO,MON
MON,KVB,MID,TEN,TRB,VAL,MON
MON,KVB,MID,TEN,TRB,VFB,MON
MON,KVB,MID,TEN,TRC,TRO,MON
MON,KVB,MID,TEN,TRC,VAL,MON
MON,KVB,MID,TEN,TRC,VFB,MON
MON,KVB,MID,TEN,TRO,VAL,MON
MON,KVB,MID,TEN,TRO,VFB,MON
MON,KVB,MID,TEN,VAL,VFB,MON
MON,KVB,MID,TEQ,TRB,TRC,MON
MON,KVB,MID,TEQ,TRB,TRO,MON
MON,KVB,MID,TEQ,TRB,VAL,MON
MON,KVB,MID,TEQ,TRB,VFB,MON
MON,KVB,MID,TEQ,TRC,TRO,MON
MON,KVB,MID,TEQ,TRC,VAL,MON
MON,KVB,MID,TEQ,TRC,VFB,MON
MON,KVB,MID,TEQ,TRO,VAL,MON
MON,KVB,MID,TEQ,TRO,VFB,MON
MON,KVB,MID,TEQ,VAL,VFB,MON
MON,KVB,MID,TRB,TRC,TRO,MON
MON,KVB,MID,TRB,TRC,VAL,MON
MON,KVB,MID,TRB,TRC,VFB,MON
MON,KVB,MID,TRB,TRO,VAL,MON
MON,KVB,MID,TRB,TRO,VFB,MON
MON,KVB,MID,TRB,VAL,VFB,MON
MON,KVB,MID,TRC,TRO,VAL,MON
MON,KVB,MID,TRC,TRO,VFB,MON
MON,KVB,MID,TRC,VAL,VFB,MON
MON,KVB,MID,TRO,VAL,VFB,MON
MON,KVB,NLN,OSC,OSO,OSS,MON
MON,KVB,NLN,OSC,OSO,TEN,MON
MON,KVB,NLN,OSC,OSO,TEQ,MON
MON,KVB,NLN,OSC,OSO,TRC,MON
MON,KVB,NLN,OSC,OSO,TRO,MON
MON,KVB,NLN,OSC,OSO,VAL,MON
MON,KVB,NLN,OSC,OSO,VFB,MON
MON,KVB,NLN,OSC,OSS,TRO,MON
MON,KVB,NLN,OSC,OSS,VAL,MON
MON,KVB,NLN,OSC,TEN,TRO,MON
MON,KVB,NLN,OSC,TEN,VAL,MON
MON,KVB,NLN,OSC,TEQ,TRO,MON
MON,KVB,NLN,OSC,TEQ,VAL,MON
MON,KVB,NLN,OSC,TRB,TRO,MON
MON,KVB,NLN,OSC,TRB,VAL,MON
MON,KVB,NLN,OSC,TRC,TRO,MON
MON,KVB,NLN,OSC,TRC,VAL,MON
MON,KVB,NLN,OSC,TRO,VAL,MON
MON,KVB,NLN,OSC,TRO,VFB,MON
MON,KVB,NLN,OSC,VAL,VFB,MON
MON,KVB,NLN,OSO,OSS,TEN,MON
MON,KVB,NLN,OSO,OSS,TEQ,MON
MON,KVB,NLN,OSO,OSS,TRC,MON
MON,KVB,NLN,OSO,OSS,TRO,MON
MON,KVB,NLN,OSO,OSS,VAL,MON
MON,KVB,NLN,OSO,OSS,VFB,MON
MON,KVB,NLN,OSO,STA,TRO,MON
MON,KVB,NLN,OSO,STA,VAL,MON
